Lançamento,forecast_hour,Horizonte,u(1)1000,v(1)1000,u(2)1000,v(2)1000,u(3)1000,v(3)1000,u(4)1000,v(4)1000,Observação (m/s)
2022-05-04 21:00:00,2022-05-05 15:00:00,18,-4.098098278045654,3.010268449783325,-7.748098373413086,4.440268516540527,-6.588098049163818,4.87026834487915,-3.6580982208251953,3.0702686309814453,3.3
2022-05-05 03:00:00,2022-05-05 12:00:00,9,-4.445446968078613,3.682993173599243,-7.265446662902832,5.462993144989014,-6.455446720123291,5.062993049621582,-4.655447006225586,3.582993268966675,4.7
2022-05-05 03:00:00,2022-05-05 09:00:00,6,-3.077264308929444,3.7721240520477295,-6.047264575958252,6.472124099731445,-5.467264175415039,5.942123889923096,-3.437264442443848,3.692124128341675,2.4
2022-05-05 03:00:00,2022-05-05 15:00:00,12,-4.232114315032959,2.715903282165528,-7.832114219665527,3.6759033203125,-6.742114067077637,4.495903491973877,-3.742114305496216,2.9259033203125,3.3
2022-05-05 03:00:00,2022-05-05 06:00:00,3,-0.3415417373180389,2.5259668827056885,-4.771541595458984,7.105966567993164,-4.071541786193848,5.975966930389404,0.148458257317543,2.085966825485229,1.6
2022-05-05 03:00:00,2022-05-06 03:00:00,24,-2.00042724609375,2.209724187850952,-6.7204270362854,4.589724063873291,-5.410427093505859,5.119724273681641,-0.4204272329807281,2.119724035263061,1.9
2022-05-05 03:00:00,2022-05-06 00:00:00,21,-1.6844286918640137,2.0458483695983887,-6.554428577423096,4.10584831237793,-5.834428787231445,4.055848598480225,-0.6944286823272705,1.7658483982086182,3.0
2022-05-05 03:00:00,2022-05-05 18:00:00,15,-3.530808210372925,1.4271801710128784,-7.380807876586914,3.237180233001709,-6.760807991027832,3.727180242538452,-2.5508081912994385,1.9371801614761357,2.9
2022-05-05 03:00:00,2022-05-05 21:00:00,18,-2.606142520904541,1.8793407678604128,-7.056142807006836,3.4093408584594727,-5.566142559051514,3.899340867996216,-1.236142635345459,1.9693408012390137,2.9
2022-05-05 09:00:00,2022-05-05 12:00:00,3,-4.890804290771484,2.5784058570861816,-7.720804214477539,3.638405799865722,-6.990804672241211,3.448405742645264,-4.920804500579834,2.568405866622925,4.7
2022-05-05 09:00:00,2022-05-05 15:00:00,6,-4.631955623626709,2.155771493911743,-8.35195541381836,3.055771589279175,-6.94195556640625,3.715771436691284,-4.181955337524414,2.365771532058716,3.3
2022-05-05 09:00:00,2022-05-06 03:00:00,18,-1.1370117664337158,2.5219995975494385,-5.357011795043945,5.351999282836914,-4.567011833190918,4.8319993019104,-0.387011706829071,1.9419995546340945,1.9
2022-05-05 09:00:00,2022-05-05 18:00:00,9,-4.248179912567139,0.9802197217941284,-7.848179817199707,2.230219841003418,-6.708179950714111,3.320219755172729,-2.798179864883423,1.700219750404358,2.9
2022-05-05 09:00:00,2022-05-06 09:00:00,24,-2.655644416809082,3.6427001953125,-5.595644474029541,6.092700004577637,-4.585644721984863,6.042700290679932,-2.735644578933716,4.002700328826904,2.2
2022-05-05 09:00:00,2022-05-06 00:00:00,15,-1.2197363376617432,2.0544261932373047,-5.539736270904541,3.914426326751709,-4.299736499786377,4.234426498413086,-0.3797363340854645,1.7344262599945068,3.0
2022-05-05 09:00:00,2022-05-05 21:00:00,12,-2.195620059967041,1.7158886194229126,-6.60561990737915,2.845888614654541,-5.245620250701904,3.2058887481689453,-0.985620141029358,1.7758886814117432,2.9
2022-05-05 09:00:00,2022-05-06 06:00:00,21,-1.0924853086471558,2.727104425430298,-6.14248514175415,5.697104454040527,-3.392485380172729,5.747104644775391,-0.0924853533506393,2.527104377746582,1.8
2022-05-05 15:00:00,2022-05-06 06:00:00,15,-0.6165307760238647,2.700324773788452,-5.5365309715271,6.120324611663818,-3.0465307235717773,6.100324630737305,0.043469239026308,2.7403247356414795,1.8
2022-05-05 15:00:00,2022-05-06 12:00:00,21,-4.240915298461914,3.946310997009277,-5.200915336608887,6.496311187744141,-4.910915374755859,5.886311054229736,-3.790915489196777,3.596311092376709,3.4
2022-05-05 15:00:00,2022-05-05 21:00:00,6,-2.5262646675109863,1.814206600189209,-7.116264820098877,2.7042064666748047,-5.656264781951904,2.7742066383361816,-1.146264672279358,1.7042065858840942,2.9
2022-05-05 15:00:00,2022-05-05 18:00:00,3,-4.009915828704834,0.8798999190330505,-7.579916000366211,2.1198999881744385,-6.379915714263916,2.95989990234375,-2.8999156951904297,1.4198999404907229,2.9
2022-05-05 15:00:00,2022-05-06 00:00:00,9,-1.2199023962020874,2.302482843399048,-5.509902477264404,3.962482929229736,-4.029902458190918,4.062482833862305,-0.4799023568630218,2.0224828720092773,3.0
2022-05-05 15:00:00,2022-05-06 15:00:00,24,-3.85531497001648,3.585334539413452,-5.1053147315979,6.165334701538086,-4.455315113067627,5.535334587097168,-4.375314712524414,2.8253345489501958,5.7
2022-05-05 15:00:00,2022-05-06 03:00:00,12,-0.6267602443695068,2.427793025970459,-4.696760177612305,5.437792778015137,-3.896760225296021,4.887793064117432,-0.4267602562904358,2.1977930068969727,1.9
2022-05-05 15:00:00,2022-05-06 09:00:00,18,-2.414523839950561,3.8407933712005615,-4.664524078369141,6.4707932472229,-3.334523916244507,6.2207932472229,-2.344523906707764,4.25079345703125,2.2
2022-05-05 21:00:00,2022-05-06 00:00:00,3,-1.5967553853988647,2.355602979660034,-6.656755447387695,3.8856029510498047,-5.0167555809021,3.825603008270264,-0.5867553949356079,2.175602912902832,3.0
2022-05-05 21:00:00,2022-05-06 03:00:00,6,-1.2989453077316284,2.158339738845825,-6.13894510269165,4.478339672088623,-4.618945121765137,3.938339948654175,-0.4789453148841858,2.238339900970459,1.9
2022-05-05 21:00:00,2022-05-06 21:00:00,24,-2.403874397277832,2.6057469844818115,-6.093874454498291,5.54574728012085,-4.973874568939209,4.925746917724609,-1.223874568939209,2.0357470512390137,3.1
2022-05-05 21:00:00,2022-05-06 06:00:00,9,-1.022924780845642,2.495859384536743,-6.082924842834473,4.875859260559082,-4.252924919128418,5.03585958480835,-0.1729248017072677,2.495859384536743,1.8
2022-05-05 21:00:00,2022-05-06 12:00:00,15,-2.8718042373657227,3.458606004714966,-4.921804428100586,5.968605995178223,-4.351804256439209,5.568605899810791,-3.1318042278289795,3.3586058616638184,3.4
2022-05-05 21:00:00,2022-05-06 09:00:00,12,-2.4374659061431885,3.856091260910034,-4.707465648651123,6.236091136932373,-3.347465753555298,5.376091480255127,-1.4574657678604126,3.246091365814209,2.2
2022-05-05 21:00:00,2022-05-06 18:00:00,21,-2.6202733516693115,3.473759651184082,-5.860273361206055,7.013759613037109,-4.770273208618164,6.093759536743164,-2.2002735137939453,2.8337597846984863,4.9
2022-05-05 21:00:00,2022-05-06 15:00:00,18,-3.0818724632263184,3.728317975997925,-5.411872386932373,6.448318004608154,-4.611872673034668,6.0583176612854,-3.3918726444244385,3.578317880630493,5.7
2022-05-06 03:00:00,2022-05-06 15:00:00,12,-3.5420947074890137,3.482028722763061,-5.672094821929932,6.262028694152832,-5.152094841003418,5.762028694152832,-3.892094612121582,3.452028751373291,5.7
2022-05-06 03:00:00,2022-05-06 09:00:00,6,-2.040812969207764,3.598317861557007,-5.190813064575195,6.508317947387695,-4.140812873840332,5.738317966461182,-2.160813093185425,3.608317852020264,2.2
2022-05-06 03:00:00,2022-05-06 12:00:00,9,-3.2869505882263184,3.703066349029541,-5.576950550079346,6.513066291809082,-4.786950588226318,6.013066291809082,-3.7669506072998047,2.4830663204193115,3.4
2022-05-06 03:00:00,2022-05-06 18:00:00,15,-2.9224486351013184,2.9242968559265137,-6.412448883056641,5.854296684265137,-5.262448787689209,5.43429708480835,-2.2224488258361816,2.444296836853028,4.9
2022-05-06 03:00:00,2022-05-06 06:00:00,3,-1.1848071813583374,2.7177367210388184,-6.074807167053223,5.027736663818359,-4.3348069190979,5.037736892700195,-0.1848071217536926,2.257736921310425,1.8
2022-05-06 03:00:00,2022-05-07 03:00:00,24,-0.3502026498317718,2.675710439682007,-4.180202484130859,6.235710620880127,-2.890202522277832,5.4457106590271,0.189797356724739,2.465710401535034,2.3
2022-05-06 03:00:00,2022-05-07 00:00:00,21,-1.2935082912445068,2.497548818588257,-5.693508148193359,5.657548904418945,-4.513508319854736,4.977548599243164,-0.4535082876682281,1.9775488376617432,3.5
2022-05-06 03:00:00,2022-05-06 21:00:00,18,-2.2982544898986816,2.5737574100494385,-6.578254222869873,5.573757171630859,-5.448254585266113,5.043757438659668,-1.0082544088363647,1.933757305145264,3.1
2022-05-06 09:00:00,2022-05-07 09:00:00,24,-2.512546300888061,3.639961004257202,-5.072546482086182,5.759961128234863,-4.012546539306641,5.4599609375,-2.42254638671875,3.429960966110229,3.2
2022-05-06 09:00:00,2022-05-06 18:00:00,9,-2.5820629596710205,3.250722646713257,-6.152062892913818,6.050722599029541,-4.80206298828125,5.49072265625,-1.5920629501342771,2.750722646713257,4.9
2022-05-06 09:00:00,2022-05-06 21:00:00,12,-2.779594659805298,2.682158231735229,-6.889594554901123,5.062158107757568,-5.619594573974609,4.762158393859863,-1.2295947074890137,2.072158098220825,3.1
2022-05-06 09:00:00,2022-05-06 12:00:00,3,-3.495700597763061,3.7328248023986816,-6.335700511932373,6.492824554443359,-5.335700511932373,6.012824535369873,-3.675700664520264,2.842824697494507,3.4
2022-05-06 09:00:00,2022-05-07 06:00:00,21,-0.3989599645137787,2.852988243103028,-3.348959922790528,6.432988166809082,-1.998960018157959,5.292988300323486,-0.3689599633216858,2.532988309860229,3.0
2022-05-06 09:00:00,2022-05-06 15:00:00,6,-3.621516227722168,3.622058153152466,-5.901515960693359,6.042057991027832,-5.191515922546387,5.492058277130127,-3.581516027450561,3.512058019638061,5.7
2022-05-06 09:00:00,2022-05-07 03:00:00,18,-0.422778308391571,2.848989248275757,-4.4727783203125,6.05898904800415,-2.8227782249450684,5.378989219665527,0.0872216820716857,2.458989143371582,2.3
2022-05-06 09:00:00,2022-05-07 00:00:00,15,-0.836926281452179,2.571452617645264,-5.906926155090332,5.431452751159668,-4.5669264793396,4.921452522277832,-0.2269262671470642,1.9314526319503784,3.5
2022-05-06 15:00:00,2022-05-07 09:00:00,18,-2.721533298492432,3.908437490463257,-5.121533393859863,6.268437385559082,-4.181533336639404,5.508437633514404,-2.571533203125,3.438437461853028,3.2
2022-05-06 15:00:00,2022-05-06 18:00:00,3,-2.261523485183716,3.3413426876068115,-5.651523590087891,6.891342639923096,-4.321523666381836,6.091342926025391,-1.6915234327316284,2.951342821121216,4.9
2022-05-06 15:00:00,2022-05-07 15:00:00,24,-3.186904191970825,2.769057512283325,-6.016904354095459,4.079057693481445,-5.496904373168945,3.709057569503784,-2.886904239654541,2.649057626724243,4.1
2022-05-06 15:00:00,2022-05-07 12:00:00,21,-3.535376071929932,3.093918561935425,-6.715375900268555,4.393918514251709,-5.345376014709473,5.343918323516846,-3.445375919342041,3.513918399810791,2.5
2022-05-06 15:00:00,2022-05-07 03:00:00,12,-0.5494213700294495,2.939250469207764,-4.639421463012695,6.509250640869141,-2.829421281814575,5.729250431060791,-0.019421387463808,2.489250421524048,2.3
2022-05-06 15:00:00,2022-05-07 00:00:00,9,-0.6278076171875,2.664919376373291,-5.09780740737915,6.644919395446777,-3.8378076553344727,6.044919490814209,-0.0878076180815696,2.164919376373291,3.5
2022-05-06 15:00:00,2022-05-07 06:00:00,15,-0.487109363079071,2.996347665786743,-4.287109375,6.966347694396973,-3.087109327316284,5.816347599029541,-0.4171093702316284,2.50634765625,3.0
2022-05-06 15:00:00,2022-05-06 21:00:00,6,-1.3397095203399658,2.985969305038452,-5.599709510803223,6.595969200134277,-4.329709529876709,5.975969314575195,-0.7897094488143921,2.3859691619873047,3.1
2022-05-06 21:00:00,2022-05-07 21:00:00,24,-1.6631348133087158,2.589287042617798,-4.99313497543335,3.489287137985229,-3.3031346797943115,3.639286994934082,-1.3931347131729126,2.029287099838257,0.3
2022-05-06 21:00:00,2022-05-07 06:00:00,9,-0.1608520448207855,3.481626033782959,-3.580852031707764,8.111625671386719,-2.550852060317993,6.781625747680664,-0.1608520448207855,2.931626081466675,3.0
2022-05-06 21:00:00,2022-05-07 03:00:00,6,-0.5505053997039795,3.396335363388061,-4.170505523681641,7.846335411071777,-2.840505361557007,6.646335601806641,-0.2605053782463074,3.006335496902466,2.3
2022-05-06 21:00:00,2022-05-07 00:00:00,3,-0.4617016613483429,2.8351171016693115,-4.361701488494873,7.555117130279541,-3.301701545715332,6.695116996765137,0.0382983386516571,2.2751171588897705,3.5
2022-05-06 21:00:00,2022-05-07 09:00:00,12,-2.870407819747925,3.896108388900757,-6.050407886505127,6.466108322143555,-4.890407562255859,5.976108551025391,-2.590407609939575,3.8561084270477295,3.2
2022-05-06 21:00:00,2022-05-07 18:00:00,21,-2.4027979373931885,0.6368554830551147,-5.27279806137085,1.5468554496765137,-5.062798023223877,2.9468555450439453,-1.6627978086471558,1.3168554306030271,3.6
2022-05-06 21:00:00,2022-05-07 15:00:00,18,-3.4520630836486816,2.131760358810425,-5.612062931060791,3.361760139465332,-4.7720627784729,3.4617602825164795,-3.322062969207764,2.501760244369507,4.1
2022-05-06 21:00:00,2022-05-07 12:00:00,15,-3.840732336044312,3.3362841606140137,-6.390732288360596,4.606284141540527,-5.400732517242432,4.636284351348877,-3.700732469558716,3.256284236907959,2.5
2022-05-07 03:00:00,2022-05-07 15:00:00,12,-3.676350116729736,1.9285327196121216,-5.9763503074646,2.9685328006744385,-5.176350116729736,2.748532772064209,-3.5263500213623047,1.8785327672958372,4.1
2022-05-07 03:00:00,2022-05-08 00:00:00,21,-0.5963208079338074,2.433537483215332,-4.176321029663086,4.0335373878479,-2.6963207721710205,4.5335373878479,-0.16632080078125,2.4735376834869385,1.6
2022-05-07 03:00:00,2022-05-07 12:00:00,9,-4.109296798706055,3.411242723464966,-6.099297046661377,4.721242904663086,-5.229296684265137,4.521242618560791,-3.9992969036102295,3.081242561340332,2.5
2022-05-07 03:00:00,2022-05-07 09:00:00,6,-2.817866325378418,4.110468864440918,-5.587866306304932,6.820468902587891,-4.547866344451904,6.01046895980835,-2.617866277694702,3.650468826293945,3.2
2022-05-07 03:00:00,2022-05-07 06:00:00,3,-0.3028686642646789,3.342123985290528,-3.8328685760498047,7.682124137878418,-2.7328686714172363,6.432124137878418,-0.1128686517477035,2.842123985290528,3.0
2022-05-07 03:00:00,2022-05-07 21:00:00,18,-1.7809350490570068,1.7345751523971558,-5.470934867858887,1.964575171470642,-3.74093508720398,3.5445752143859863,-1.02093505859375,2.174575090408325,0.3
2022-05-07 03:00:00,2022-05-08 03:00:00,24,0.2961376905441284,2.6183252334594727,-3.093862295150757,5.248325347900391,-1.183862328529358,5.048325061798096,0.3261376917362213,2.448325157165528,1.8
2022-05-07 03:00:00,2022-05-07 18:00:00,15,-2.1123046875,1.1658129692077637,-6.6123046875,1.2858129739761353,-5.162304878234863,1.955812931060791,-1.4323047399520874,1.295812964439392,3.6
2022-05-07 09:00:00,2022-05-08 09:00:00,24,-1.2127147912979126,4.283124923706055,-1.6427148580551147,7.273125171661377,-1.3227148056030271,6.533124923706055,-1.3927148580551147,4.253125190734863,2.6
2022-05-07 09:00:00,2022-05-08 06:00:00,21,-0.2292822301387787,2.286147356033325,-2.069282293319702,4.64614725112915,-0.6292822360992432,4.95614767074585,-0.149282231926918,2.6361474990844727,3.1
2022-05-07 09:00:00,2022-05-08 00:00:00,15,-1.7440893650054932,1.1830248832702637,-4.664089202880859,2.253024816513061,-3.884089469909668,2.793025016784668,-0.3440893590450287,1.6730248928070068,1.6
2022-05-07 09:00:00,2022-05-07 15:00:00,6,-4.050715446472168,1.1631420850753784,-6.650715351104736,0.6631420850753784,-5.320715427398682,2.1131420135498047,-3.7607152462005615,1.5131421089172363,4.1
2022-05-07 09:00:00,2022-05-07 18:00:00,9,-2.654186964035034,0.4547705054283142,-7.014186859130859,0.6747705340385437,-5.514186859130859,1.8947705030441284,-1.6241869926452637,1.5047705173492432,3.6
2022-05-07 09:00:00,2022-05-08 03:00:00,18,-0.7654199004173279,1.7217847108840942,-3.995419979095459,2.761784553527832,-2.425419807434082,3.86178469657898,0.3745800852775574,2.3517847061157227,1.8
2022-05-07 09:00:00,2022-05-07 12:00:00,3,-4.044448375701904,2.807835578918457,-6.754448413848877,3.257835626602173,-5.424448013305664,3.897835731506348,-3.884448289871216,2.897835731506348,2.5
2022-05-07 09:00:00,2022-05-07 21:00:00,12,-2.162409782409668,0.7076709270477295,-6.022409439086914,1.137670874595642,-5.232409477233887,1.2376708984375,-1.2724096775054932,0.9076709151268004,0.3
2022-05-07 15:00:00,2022-05-07 21:00:00,6,-2.201101064682007,0.8037109375,-5.611101150512695,1.1937109231948853,-5.041100978851318,1.3237109184265137,-1.1111010313034058,1.0237109661102295,0.3
2022-05-07 15:00:00,2022-05-08 15:00:00,24,-2.689279794692993,3.3407788276672363,-4.089279651641846,7.820778846740723,-3.969279766082764,7.350778579711914,-3.129279851913452,3.050778865814209,4.9
2022-05-07 15:00:00,2022-05-08 03:00:00,12,-0.5121874809265137,2.0267701148986816,-3.7221875190734863,3.0967700481414795,-1.4121874570846558,3.986769914627075,0.217812493443489,2.8367700576782227,1.8
2022-05-07 15:00:00,2022-05-08 09:00:00,18,-0.9769433736801147,4.045586109161377,-0.8969433307647705,6.875586032867432,-0.6569433808326721,5.995585918426514,-1.0769433975219729,4.155585765838623,2.6
2022-05-07 15:00:00,2022-05-08 12:00:00,21,-2.6004419326782227,2.966599225997925,-2.480441808700561,6.936599254608154,-3.0504419803619385,6.256598949432373,-2.4904417991638184,2.956599235534668,4.7
2022-05-07 15:00:00,2022-05-08 00:00:00,9,-1.459873080253601,1.1088550090789795,-4.659873008728027,1.8388550281524656,-3.569873094558716,2.938854932785034,-0.0498730465769767,1.8588550090789795,1.6
2022-05-07 15:00:00,2022-05-08 06:00:00,15,-0.187429204583168,2.691030263900757,-1.0974291563034058,5.381030082702637,-0.3174291849136352,5.311030387878418,-0.0474292002618312,2.7010302543640137,3.1
2022-05-07 15:00:00,2022-05-07 18:00:00,3,-2.35845947265625,0.462138682603836,-6.3284592628479,0.8321386575698853,-5.268459320068359,2.002138614654541,-1.4084594249725342,1.4221386909484863,3.6
2022-05-07 21:00:00,2022-05-08 15:00:00,18,-2.697800397872925,2.4346630573272705,-3.4078001976013184,7.344663143157959,-3.447800397872925,6.694663047790527,-2.797800302505493,2.644663095474243,4.9
2022-05-07 21:00:00,2022-05-08 06:00:00,9,-0.4213598668575287,3.1375317573547363,-1.921359896659851,6.887531757354736,-1.141359806060791,5.607531547546387,-0.1913598626852035,2.8175318241119385,3.1
2022-05-07 21:00:00,2022-05-08 00:00:00,3,-0.9853784441947936,2.068349599838257,-5.095378398895264,3.668349504470825,-3.415378332138061,4.52834939956665,0.1046215817332267,2.3983495235443115,1.6
2022-05-07 21:00:00,2022-05-08 21:00:00,24,-3.1354808807373047,3.806887149810791,-5.945480823516846,7.726887226104736,-4.8354811668396,7.036887168884277,-2.615480899810791,3.376887321472168,4.5
2022-05-07 21:00:00,2022-05-08 12:00:00,15,-2.722143650054932,3.9110400676727295,-2.962143659591675,7.231040000915527,-2.962143659591675,6.571040153503418,-2.762143611907959,3.7310400009155273,4.7
2022-05-07 21:00:00,2022-05-08 09:00:00,12,-1.5002954006195068,4.110236644744873,-2.0302953720092773,6.880236625671387,-1.0002954006195068,5.850236892700195,-1.2902953624725342,4.2102370262146,2.6
